Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
8424	-231.2988	-344.6131	113.3143	0.0160245	0.0377491	0.00870494	0.00541007	0.00342248	0.000906973	0.00477643	0.00256684	0.00510728	0.00394602	0.00380038	0.00369723	0.00873648	0.00645272	0.0116383	0.0165661	0.000840426	0.00772999	0.00420434	0.00432449	0.00644784	0.00489175	0.00312767	0.0039216	0.00293012	0.00811935	0.00261378	0.0237779	0.0140108	0.0118444	0.0526348	0.015198	0.00466124	0.000471145	0.00478935	0.00325544	0.00117821	0.00227064	0.00473558	0.00357605	0.0474015	0.025841	0.00343525	0.107289	0.0406821	0.0614705	0.0356499	0.0085302	0.00166263	0.0376342	0.00674822	0.00103674	0.0207043	0.0180487	0.00647097	0.0772889	0.00814295	0.0930044	0.000792923	0.00489433	0.0303979	0.0112372	0.00347389	0.0294119	0.00375042	0.0184326	0.0423719	0.000294928	0.037991	0.0098752	0.00387746	0.041987	0.016819	0.886453	1.56774	0.5321346	1.467865	0.25091	0.509499	0.810278	1.23414	1.96271	3.98549	0.9997589	2.758448	2.827171	0.0134919	0.0317831	0.00732919	0.00455505	0.00288158	0.000763632	0.00402154	0.00216117	0.00430011	0.00332238	0.00319976	0.00311291	0.00735574	0.00543291	0.00979893	0.013948	0.000707602	0.00650832	0.00353987	0.00364103	0.0054288	0.00411864	0.00263337	0.00330182	0.00246704	0.00683614	0.00220069	0.02002	0.0117965	0.00997248	0.0443162	0.0127961	0.00392457	0.000396684	0.00403243	0.00274094	0.000992005	0.00191178	0.00398715	0.00301088	0.03991	0.021757	0.00289233	0.0903325	0.0342525	0.0517555	0.0300157	0.00718206	0.00139986	0.0316863	0.00568171	0.000872889	0.0174321	0.0151962	0.00544828	0.0650739	0.00685601	0.0783057	0.000667607	0.00412081	0.0255937	0.00946124	0.00292487	0.0247635	0.00315769	0.0155194	0.0356753	0.000248317	0.0319868	0.00831449	0.00326466	0.0353513	0.0141609	0.733933	0.266067	1.187709
8460	-234.292	-347.9131	113.6212	0.00150923	0.0153749	0.00689304	0.00314138	0.00170377	0.00216623	0.0105935	0.0104813	0.00441006	0.0103115	0.00326778	0.00395754	0.00322551	0.0109573	0.0132178	0.0103601	0.0104551	0.00346654	0.00710239	0.000759546	0.0277845	0.0045806	0.00307555	0.00350493	0.00298785	0.0024249	0.00755273	0.018673	0.00271786	0.0246268	0.0661313	0.000695798	0.00649545	0.000309942	0.00325651	0.0158051	0.011884	0.00429282	0.00565145	0.00773747	0.0361464	0.00391247	0.00470523	0.0735222	0.00201845	0.0487584	0.018186	0.0013515	0.00464185	0.0472765	0.00107543	0.000227055	0.00507133	0.00114125	0.0305504	0.0205427	0.00709594	0.134407	0.00363122	0.00835703	0.0325137	0.0380493	0.0142962	0.0441889	0.00709628	0.00298258	0.0100712	5.15537e-05	0.025726	0.00911168	0.012471	0.0914082	0.00143107	0.886119	1.56941	0.5695808	1.430419	0.282187	0.539543	0.824892	1.21228	1.85342	3.54375	0.9148153	2.511354	2.8231	0.00137759	0.0140338	0.0062918	0.00286737	0.00155516	0.00197729	0.00966947	0.00956712	0.0040254	0.00941209	0.00298275	0.00361234	0.00294416	0.0100016	0.0120649	0.00945642	0.00954313	0.00316417	0.00648289	0.000693296	0.025361	0.00418106	0.00280729	0.00319921	0.00272724	0.00221339	0.00689395	0.0170443	0.0024808	0.0224788	0.0603631	0.000635108	0.0059289	0.000282908	0.00297246	0.0144265	0.0108475	0.00391839	0.00515851	0.00706258	0.0329935	0.00357121	0.00429482	0.0671093	0.00184239	0.0445055	0.0165998	0.00123361	0.00423697	0.0431529	0.000981631	0.00020725	0.00462898	0.0010417	0.0278857	0.0187509	0.006477	0.122683	0.00331449	0.0076281	0.0296777	0.0347305	0.0130492	0.0403345	0.00647732	0.00272242	0.00919278	4.7057e-05	0.023482	0.00831692	0.0113833	0.0834352	0.00130625	0.71521	0.28479	1.095559
8496	-241.7865	-355.1329	113.3463	0.0557611	0.0201097	0.00107777	0.00243514	0.00319386	0.00208617	0.0258315	0.0208504	0.0167408	0.011376	0.00133435	0.00250859	0.0306945	0.0133221	0.00490672	0.00829943	0.00471285	0.00558362	0.000957605	0.00522724	0.00048346	0.0109438	0.000704263	0.00226967	0.02883	0.00568687	0.00804988	0.00898392	0.00465729	0.0231316	0.0480453	0.00188857	0.00411567	0.00121057	0.00184336	0.00936354	0.00113118	0.0142125	0.0109246	0.0215938	0.00427278	0.000905157	0.0179957	0.0828613	0.0156426	0.0390357	0.0170819	0.00605701	0.0114112	0.00876116	0.00693554	0.00223836	0.00249804	0.0033071	0.0570888	0.0445819	0.00294099	0.0742006	0.00736098	0.00287717	0.0177093	0.00731064	0.00626365	0.0297594	0.000683916	0.0198661	0.00675501	0.000180518	0.0258016	0.00147089	0.00530851	0.0549754	0.000502216	0.958863	1.20569	0.6071485	1.392851	0.278801	0.536376	0.823378	1.21451	1.86437	3.58678	0.9235436	2.294087	3.97642	0.0541517	0.0195293	0.00104666	0.00236485	0.00310168	0.00202595	0.0250859	0.0202486	0.0162576	0.0110477	0.00129584	0.00243619	0.0298085	0.0129376	0.0047651	0.00805988	0.00457682	0.00542246	0.000929966	0.00507636	0.000469506	0.010628	0.000683936	0.00220416	0.0279979	0.00552273	0.00781753	0.00872462	0.00452287	0.022464	0.0466586	0.00183406	0.00399688	0.00117563	0.00179015	0.00909328	0.00109853	0.0138023	0.0106092	0.0209705	0.00414946	0.000879031	0.0174763	0.0804697	0.0151911	0.0379091	0.0165889	0.00588219	0.0110818	0.00850829	0.00673536	0.00217375	0.00242594	0.00321165	0.0554411	0.0432952	0.00285611	0.072059	0.00714852	0.00279413	0.0171982	0.00709964	0.00608286	0.0289004	0.000664176	0.0192927	0.00656004	0.000175308	0.0250569	0.00142844	0.00515529	0.0533887	0.00048772	0.696426	0.303574	1.02972
8532	-231.3515	-344.9174	113.5658	0.0145073	0.0500892	0.0340568	0.00115531	0.0127712	0.00538211	0.032935	0.0274479	0.00890801	0.00111678	0.00111511	0.0225705	0.0245101	0.000703194	0.000230299	0.00599123	0.0111237	0.00370427	0.00398824	0.00940483	0.00863229	0.0110185	0.000292167	0.00492119	0.00958512	0.00155902	0.00528646	0.018723	0.0113619	0.00206684	0.0601857	0.00483214	0.00491518	0.00656694	0.00141103	0.0312529	0.00105952	0.0131059	0.128933	0.0382481	0.00450499	0.0154095	0.0422918	0.0503218	0.00209037	0.0252846	0.0158121	0.0283752	0.00365702	0.015978	0.000940548	0.00103177	0.0106397	0.0185472	0.00519396	0.0857526	0.00424848	0.0125657	0.0220586	0.0356252	0.0318823	0.0291791	0.037752	0.00297627	0.0867503	0.03537	0.0107128	0.00605134	0.0332888	0.0125192	0.0136191	0.00630912	0.00572282	0.749113	2.25443	0.3216643	1.678336	0.626021	0.795785	0.931215	1.07387	1.25662	1.59739	0.3386643	5.217663	1.661423	0.0107611	0.0371546	0.0252623	0.000856975	0.0094733	0.00399228	0.0244301	0.02036	0.00660768	0.000828394	0.000827151	0.0167421	0.0181808	0.000521607	0.000170829	0.0044441	0.0082512	0.00274771	0.00295835	0.00697621	0.00640316	0.00817317	0.00021672	0.00365039	0.00710994	0.00115643	0.00392133	0.0138881	0.00842786	0.00153311	0.0446439	0.00358432	0.00364593	0.00487115	0.00104666	0.0231824	0.000785916	0.00972157	0.0956381	0.0283712	0.00334166	0.0114303	0.0313707	0.0373271	0.00155057	0.0187553	0.0117289	0.0210478	0.00271266	0.011852	0.000697668	0.000765333	0.00789221	0.0137577	0.00385272	0.0636085	0.00315139	0.00932082	0.0163624	0.0264257	0.0236492	0.0216442	0.0280032	0.0022077	0.0643486	0.0262364	0.00794642	0.00448869	0.0246926	0.00928632	0.0101022	0.00467991	0.00424501	0.839168	0.160832	1.34813
8568	-224.4771	-337.1664	112.6894	0.0356529	0.0831448	0.00560706	0.00346436	0.0231145	0.00240819	0.0122314	0.0257928	0.0127743	0.000929673	0.000157561	0.0161393	0.00703091	0.0100951	6.05728e-05	0.00895151	0.00813781	0.0201045	0.00320253	0.0132594	0.0072291	0.00416197	0.00196027	0.0194479	0.00661883	0.00269868	0.000666663	0.00539683	0.0187283	0.00185865	0.0702261	0.00230385	0.000771652	0.00907875	0.00101445	0.00335371	0.0152535	0.0103798	0.0964334	0.0152401	0.0106973	0.00602297	0.0462056	0.0872694	0.0135666	0.0213592	0.00754592	0.0380956	0.00324646	0.0527258	0.000228412	0.0129902	0.0172892	0.0113329	0.0179325	0.0788354	0.0182717	0.0116658	0.0547093	0.0214634	0.0374874	0.0252156	0.0714275	0.00255894	0.0862894	0.00417557	0.0047004	0.00170932	0.0488242	0.00103541	0.00375834	0.00403212	0.0070691	0.846143	1.76929	0.2834245	1.716576	0.508034	0.718726	0.902091	1.10854	1.39135	1.96837	0.4896673	6.056554	2.391198	0.0251996	0.0587671	0.00396309	0.00244863	0.0163374	0.00170212	0.0086452	0.0182305	0.00902892	0.000657097	0.000111365	0.0114073	0.00496948	0.00713526	4.28131e-05	0.00632697	0.00575184	0.01421	0.00226356	0.00937177	0.00510956	0.0029417	0.00138552	0.0137458	0.00467822	0.00190744	0.0004712	0.0038145	0.0132372	0.0013137	0.0496361	0.00162837	0.000545407	0.0064169	0.00071702	0.00237041	0.0107812	0.00733647	0.0681595	0.0107718	0.00756093	0.00425706	0.0326583	0.0616824	0.00958896	0.0150968	0.00533349	0.0269262	0.00229461	0.0372668	0.000161443	0.00918155	0.0122201	0.00801015	0.0126748	0.0557212	0.0129145	0.00824547	0.0386688	0.0151704	0.0264962	0.0178225	0.0504852	0.00180867	0.0609897	0.00295131	0.00332226	0.00120816	0.0345092	0.000731829	0.00265641	0.00284992	0.00499647	0.858288	0.141712	1.414819
8604	-230.7115	-343.7459	113.0344	0.0147034	0.0171511	0.002477	0.00248582	0.00115784	0.00105553	0.00370483	0.020417	0.00855207	0.00358316	0.00890968	0.00832345	0.00186438	0.0115211	0.000178256	0.00534883	0.00125609	0.0137528	0.00482698	0.00308821	0.000735705	0.000527419	0.00745479	0.000249164	0.0100644	0.00679817	0.0167358	0.0102963	0.00152337	0.000135777	0.0095586	0.00809812	3.77093e-05	0.00793731	0.000910828	0.000370626	0.00893905	0.00754293	0.00254722	0.000528804	0.0158961	0.0202176	0.0468919	0.0056959	0.00254611	0.0063776	0.0100664	0.0192049	0.0286039	0.0031609	0.0454547	0.00587799	0.0432316	0.00315486	0.0153732	0.047137	0.00527761	0.0100288	0.0084014	0.0468738	0.0155943	0.000638267	0.00896172	0.0104184	0.0482251	0.00246219	3.87123e-05	0.0122927	0.00160838	0.0149679	0.00596586	0.0221477	0.00349723	0.822053	1.88974	0.2454535	1.754546	0.382326	0.62568	0.863904	1.15754	1.59826	2.61557	0.6952169	7.148182	2.175045	0.0190547	0.0222268	0.00321005	0.00322147	0.00150049	0.00136791	0.00480125	0.0264592	0.011083	0.00464356	0.0115464	0.0107867	0.00241612	0.0149307	0.000231009	0.00693176	0.00162782	0.0178228	0.00625548	0.00400214	0.00095343	0.000683504	0.00966097	0.000322901	0.0130428	0.00881002	0.0216886	0.0133434	0.0019742	0.000175959	0.0123874	0.0104947	4.8869e-05	0.0102863	0.00118038	0.000480309	0.0115845	0.00977519	0.00330105	0.000685299	0.0206004	0.0262008	0.0607691	0.00738155	0.00329961	0.00826499	0.0130455	0.0248885	0.0370689	0.00409633	0.0589066	0.00761753	0.0560256	0.00408852	0.0199228	0.0610867	0.00683947	0.0129967	0.0108877	0.0607457	0.0202092	0.000827156	0.0116139	0.0135016	0.0624969	0.00319085	5.01689e-05	0.0159306	0.00208436	0.0193975	0.0077314	0.0287021	0.0045322	0.877273	0.122727	0.7716402
8640	-233.5169	-347.5045	113.9876	0.00514375	0.0301406	0.000944334	0.00648656	0.00545243	0.00877908	0.0109952	0.0220627	0.0123526	0.00564015	0.00989375	0.0125342	0.00516104	0.00889985	0.0069826	0.00527017	0.000375699	0.00533651	0.00636747	0.00383734	0.00817609	0.00789719	0.0047282	1.11479e-06	0.00356358	0.00571312	0.00232657	0.00565209	0.004974	0.00064129	0.0691862	0.0129771	0.00248401	0.000776178	0.0068261	0.00100369	0.00268764	0.00171618	0.000896437	0.0136719	0.0132403	0.0150337	0.000487937	0.0426797	0.00297757	0.0110241	0.00458527	0.00201106	0.0162923	0.0190136	0.00751608	0.0216032	0.0457243	0.0153157	0.005458	0.0337387	0.0137825	0.0651752	0.0134054	0.0483992	0.00743297	9.09796e-05	0.00510244	0.00699119	0.011345	0.0100823	0.00952985	0.020231	0.00192858	0.00293162	0.0238786	0.0332204	0.00410028	0.616094	2.91953	0.3183317	1.681668	0.284267	0.541478	0.825814	1.21093	1.8468	3.51782	0.9095056	5.282755	1.055126	0.00596111	0.0349301	0.00109439	0.00751731	0.00631884	0.0101741	0.0127424	0.0255685	0.0143155	0.0065364	0.0114659	0.0145259	0.00598115	0.0103141	0.00809217	0.00610763	0.000435399	0.00618451	0.00737928	0.00444711	0.00947531	0.00915209	0.00547953	1.29194e-06	0.00412985	0.00662096	0.00269627	0.00655023	0.00576439	0.000743194	0.0801803	0.0150393	0.00287873	0.000899517	0.0079108	0.00116318	0.00311471	0.00198888	0.00103888	0.0158444	0.0153443	0.0174226	0.000565472	0.0494617	0.00345072	0.0127759	0.00531389	0.00233063	0.0188813	0.0220349	0.00871042	0.025036	0.0529901	0.0177495	0.0063253	0.0390999	0.0159726	0.0755319	0.0155356	0.05609	0.0086141	0.000105437	0.00591324	0.00810212	0.0131478	0.0116845	0.0110442	0.0234458	0.00223504	0.00339746	0.027673	0.0384993	0.00475184	0.840834	0.159166	0.8628838
8676	-218.6829	-331.9883	113.3054	0.0013727	0.0596945	0.0344952	0.00661328	0.00222269	0.0131059	0.00285164	0.0525345	0.0206949	8.25621e-05	0.00837802	0.0412137	0.022608	0.00573116	0.0348283	0.00220373	0.00681872	0.0096126	0.0163251	0.0210885	0.00457645	0.00901701	0.00111371	0.000131321	0.00254037	0.0138581	0.0039546	0.0046582	0.0318576	0.0268083	0.121572	0.00140022	0.00725878	0.0225445	0.000474437	0.00490969	0.001984	0.00352223	0.0012488	0.0686667	0.0384203	0.0537672	0.192011	0.000465576	0.0373579	0.0121721	0.00394431	0.00284326	0.032925	0.0127831	0.0401576	0.04698	0.0080658	0.0289198	0.000944708	0.152514	0.0528715	0.00348639	0.0012342	0.0289034	0.11823	0.000165025	0.0248055	0.0518443	0.111598	0.0046826	0.0252902	0.0713912	0.00682827	0.0445362	0.114564	0.00349565	0.0545891	0.771298	2.14351	0.4503169	1.549683	0.934596	0.96755	0.989761	1.01034	1.03354	1.06998	0.04890899	3.441316	1.799145	0.000660791	0.0287358	0.0166053	0.0031835	0.00106996	0.00630892	0.00137272	0.0252891	0.00996212	3.97438e-05	0.00403302	0.0198394	0.0108831	0.00275887	0.0167656	0.00106083	0.0032824	0.00462732	0.0078586	0.0101516	0.00220301	0.00434061	0.000536119	6.32151e-05	0.00122288	0.00667102	0.00190367	0.00224237	0.0153356	0.012905	0.0585222	0.00067404	0.00349423	0.0108525	0.000228385	0.00236343	0.000955057	0.00169553	0.00060115	0.0330548	0.0184948	0.0258825	0.0924303	0.000224119	0.0179834	0.00585942	0.00189872	0.00136869	0.0158494	0.00615353	0.0193311	0.0226152	0.00388272	0.0139214	0.000454764	0.0734171	0.0254513	0.00167828	0.000594122	0.0139136	0.0569138	7.94398e-05	0.0119409	0.0249568	0.0537211	0.00225411	0.0121742	0.0343663	0.003287	0.0214389	0.0551487	0.00168274	0.0262781	0.774842	0.225158	2.077359
8712	-240.0139	-352.7808	112.767	0.0249048	0.0171081	0.0048061	0.0272936	0.00762291	0.000856154	0.0284851	0.0572595	0.0155408	0.00420511	0.00845996	0.0202398	0.0160261	0.0339732	0.0145234	0.00193694	0.0362662	0.00564258	0.0109509	0.028911	0.0440951	0.00825227	0.00955573	0.00493245	0.00309589	0.00425895	0.0225734	0.0091069	0.00524856	0.0058976	0.105152	0.0396048	0.00322368	0.016704	0.0150645	0.000417828	0.00096707	0.00424779	0.0022596	0.0391699	0.0399966	0.0306216	0.122513	0.00417956	0.0109923	0.0304846	0.00191859	0.00510553	0.0739818	0.00765662	0.118032	0.124866	0.0596783	0.0139585	0.0270913	0.0795721	0.0114545	0.0142753	0.0069174	0.00564556	0.0139033	0.000670618	0.0026092	0.0222122	0.126711	0.000559937	0.0213998	0.0272905	0.0312845	0.0327213	0.023706	0.00925939	0.0250965	0.804067	1.97967	0.3144705	1.68553	0.755828	0.872382	0.9583	1.04351	1.14629	1.32305	0.2024168	5.359898	2.030814	0.0135705	0.00932216	0.00261883	0.0148722	0.00415371	0.000466516	0.0155214	0.0312005	0.00846816	0.00229135	0.00460981	0.0110286	0.00873261	0.0185119	0.00791376	0.00105544	0.0197614	0.00307463	0.00596709	0.0157535	0.0240273	0.00449665	0.00520689	0.00268768	0.00168694	0.00232069	0.0123002	0.00496233	0.00285993	0.00321359	0.0572973	0.0215806	0.00175658	0.00910197	0.00820859	0.000227673	0.000526954	0.00231461	0.00123125	0.0213436	0.021794	0.0166856	0.0667572	0.00227743	0.00598967	0.016611	0.00104544	0.00278199	0.0403125	0.00417207	0.0643155	0.0680394	0.0325185	0.00760595	0.014762	0.0433587	0.00624153	0.0077786	0.00376927	0.00307625	0.00757587	0.000365418	0.00142175	0.0121034	0.0690448	0.000305108	0.0116607	0.0148705	0.0170468	0.0178297	0.0129173	0.00504542	0.013675	0.842765	0.157235	1.835207
8748	-230.779	-343.9229	113.1439	0.00735714	0.0324854	0.000425596	0.0137047	0.00454123	0.00331802	0.00152255	0.0342385	0.00534151	0.000619912	0.00335885	0.00106505	0.00400044	0.00018649	0.00323484	0.00449185	0.00267939	0.0027975	0.00469733	0.00514164	0.00459285	0.0132723	0.000484797	0.00149181	0.000146744	0.0108256	0.0238102	0.0188405	0.00124474	0.0116883	0.0485182	0.00679947	0.00252725	0.0129619	0.00446422	0.00465525	0.0046597	0.00170001	0.00168466	0.0443795	0.00151146	0.0025875	0.0564808	0.00153726	0.00912051	0.0035151	0.0116008	0.00116805	0.0303233	0.00292947	0.0198093	0.0785634	0.002968	0.00407413	0.00398567	0.0506642	0.00495245	0.0126925	0.000231904	0.000197034	0.0175722	0.000399934	0.00364451	0.00410432	0.0508938	0.00546036	0.00563077	0.0194035	0.0328209	0.00925522	0.00366921	0.0110763	0.027665	0.918871	1.40565	0.4862587	1.513741	0.196438	0.452173	0.780659	1.28097	2.21155	5.09067	1.176729	3.113037	3.268502	0.00871219	0.0384686	0.000503983	0.0162289	0.00537764	0.00392914	0.00180297	0.0405446	0.00632532	0.000734089	0.00397749	0.00126122	0.00473725	0.000220838	0.00383064	0.00531917	0.00317289	0.00331275	0.00556249	0.00608864	0.00543877	0.0157169	0.000574087	0.00176657	0.000173771	0.0128194	0.0281956	0.0223105	0.001474	0.0138411	0.0574544	0.00805181	0.00299272	0.0153493	0.00528645	0.00551266	0.00551793	0.00201312	0.00199495	0.0525534	0.00178984	0.00306407	0.0668835	0.0018204	0.0108003	0.00416251	0.0137374	0.00138318	0.0359083	0.00346902	0.0234578	0.0930333	0.00351465	0.00482451	0.00471976	0.0599956	0.0058646	0.0150302	0.000274616	0.000233324	0.0208086	0.000473595	0.00431576	0.00486027	0.0602675	0.00646606	0.00666785	0.0229773	0.0388659	0.0109599	0.00434502	0.0131164	0.0327604	0.756871	0.243129	0.8444648
8784	-237.1261	-349.3084	112.1824	0.0113463	0.0218104	0.000142952	0.00141676	0.00156744	0.00983082	0.00955464	0.00178755	0.0186485	0.00334102	0.00878417	0.0177131	0.000169096	0.00795359	0.0123963	0.0336725	0.0415088	0.00108012	0.00939744	0.0172059	0.0168793	0.0126459	0.00963941	0.00114934	2.08438e-05	0.0226329	0.0054401	0.0190962	0.00259177	0.00430816	0.103965	0.0027266	0.0077147	0.0169612	0.0119257	0.0282982	0.00431927	0.00541272	0.00718828	0.0694658	0.00427	0.00103498	0.0940817	0.00362425	0.0092796	0.010071	0.00352163	0.00426885	0.038513	0.0160021	0.0604161	0.02326	0.00186824	0.0260119	0.0115868	0.143712	0.00842331	0.0401665	0.000253358	0.00191296	0.00247996	0.0091579	0.023743	0.0103502	0.0403161	0.0233002	0.0355466	0.00653665	0.063024	0.0107085	0.0122621	0.00699603	0.0129144	1.01088	0.945596	0.3765484	1.623452	0.495192	0.709807	0.898584	1.11286	1.40883	2.01942	0.5081797	4.311403	5.345201	0.00845904	0.0162604	0.000106575	0.00105624	0.00116858	0.0073292	0.0071233	0.00133268	0.0139031	0.00249084	0.00654888	0.0132057	0.000126066	0.00592966	0.00924188	0.0251039	0.0309462	0.000805267	0.0070061	0.0128275	0.0125841	0.00942797	0.00718649	0.000856869	1.55397e-05	0.0168736	0.00405578	0.0142369	0.00193225	0.00321188	0.0775093	0.00203277	0.00575156	0.0126451	0.00889101	0.0210972	0.00322016	0.00403536	0.0053591	0.051789	0.00318342	0.000771611	0.070141	0.00270199	0.00691825	0.00750823	0.00262549	0.00318257	0.0287127	0.0119301	0.0450422	0.0173411	0.00139283	0.0193927	0.00863831	0.107142	0.00627986	0.0299455	0.000188887	0.00142617	0.00184889	0.00682751	0.0177012	0.0077164	0.0300569	0.0173711	0.0265012	0.00487329	0.0469865	0.00798353	0.00914182	0.00521577	0.00962814	0.811726	0.188274	1.341323
8820	-232.4756	-344.587	112.1113	0.0106815	0.0218767	0.0102298	0.00271523	0.00299233	0.00194429	0.00343812	0.000699591	0.0205352	0.0055335	0.00266604	0.00708787	0.00125542	0.0122935	0.00771517	0.00482607	0.00487931	0.0163696	0.0102434	0.00653012	0.00248978	0.00138939	0.00180854	0.000327495	0.000562531	0.00321633	0.000467491	0.0143419	0.00604824	0.00132431	0.0564167	0.00890529	0.00166211	0.00729693	0.00257296	0.00282392	0.00630978	0.000940194	0.0019159	0.00324351	0.0136504	0.0170917	0.103749	0.00196658	0.00686947	0.0142879	0.00492399	0.01205	0.0126801	0.00890943	0.036142	0.0269253	0.000610785	0.0101255	0.0129255	0.0462365	0.00467668	0.00985074	0.000121338	0.00307542	0.0361795	0.00333733	0.0163025	0.0047894	0.0108959	0.08169	0.0144196	0.019647	0.0181499	0.00568777	0.0125168	0.0112441	0.0114233	0.960152	1.19924	0.2801728	1.719827	0.25456	0.513101	0.812061	1.23143	1.94893	3.92834	0.989315	6.138451	4.003177	0.0122533	0.0250958	0.0117351	0.00311477	0.00343265	0.00223038	0.00394403	0.000802534	0.023557	0.00634774	0.00305834	0.00813083	0.00144015	0.0141024	0.00885044	0.00553621	0.00559729	0.0187784	0.0117507	0.00749101	0.00285615	0.00159383	0.00207467	0.000375685	0.000645306	0.0036896	0.000536281	0.0164522	0.00693823	0.00151917	0.0647183	0.0102157	0.00190669	0.00837066	0.00295156	0.00323945	0.00723825	0.00107854	0.00219782	0.00372079	0.0156591	0.0196067	0.119015	0.00225595	0.0078803	0.0163903	0.00564855	0.0138232	0.014546	0.0102204	0.0414602	0.0308872	0.000700661	0.0116154	0.0148275	0.0530401	0.00536485	0.0113003	0.000139192	0.00352797	0.0415032	0.00382841	0.0187013	0.00549414	0.0124992	0.0937105	0.0165414	0.0225381	0.0208206	0.00652471	0.0143586	0.0128987	0.0131042	0.859914	0.140086	0.8717272
